 written on 28Apr2018 at 11:39:36 
           5
         151
    1    1    2    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    2    1
    1
   -3   -3    0    3    4    0.000000   -0.000000
   -3   -3    0    4    4    0.021576   -0.000000
   -3   -3    0    5    4   -0.001495   -0.000003
   -3   -3    0    1    5   -0.000000   -0.000000
   -3   -3    0    2    5    0.000000    0.000000
   -3   -3    0    3    5    0.000000    0.000000
   -3   -3    0    4    5    0.044585   -0.000075
   -3   -3    0    5    5   -0.000449    0.000000
   -3   -2    0    1    1    0.003905    0.000000
   -3   -2    0    2    1   -0.012229   -0.001575
   -3   -2    0    3    1   -0.006002    0.000428
   -3   -2    0    4    1    0.000000   -0.000000
   -3   -2    0    5    1    0.000000   -0.000000
   -3   -2    0    1    2   -0.002237    0.000288
   -3   -2    0    2    2   -0.003006   -0.000000
   -3   -2    0    3    2    0.030225   -0.006106
   -3   -2    0    4    2    0.000000   -0.000000
   -3   -2    0    5    2    0.000000   -0.000000
   -3   -2    0    1    3   -0.004972   -0.000355
   -3   -2    0    2    3   -0.009713   -0.001962
   -3   -2    0    3    3   -0.006288    0.000000
   -3   -2    0    4    3    0.000000   -0.000000
   -3   -2    0    5    3    0.000000   -0.000000
   -3   -2    0    1    4    0.000000   -0.000000
   -3   -2    0    2    4   -0.000001    0.000000
   -3   -2    0    3    4   -0.000000    0.000000
   -3   -2    0    4    4    0.000422    0.000000
   -3   -2    0    5    4   -0.000920   -0.000002
   -3   -2    0    1    5   -0.000000    0.000000
   -3   -2    0    2    5   -0.000000   -0.000000
   -3   -2    0    3    5    0.000000   -0.000000
   -3   -2    0    4    5   -0.011069    0.000019
   -3   -2    0    5    5   -0.000059   -0.000000
   -3   -1    0    1    1   -0.006310   -0.000000
   -3   -1    0    2    1    0.022506    0.002898
   -3   -1    0    3    1   -0.004945    0.000353
   -3   -1    0    4    1    0.000000    0.000000
   -3   -1    0    5    1   -0.000000    0.000000
   -3   -1    0    1    2   -0.021574    0.002778
   -3   -1    0    2    2   -0.002975   -0.000000
   -3   -1    0    3    2    0.013178   -0.002662
   -3   -1    0    4    2   -0.000000    0.000000
   -3   -1    0    5    2   -0.000000    0.000000
   -3   -1    0    1    3   -0.005979   -0.000427
   -3   -1    0    2    3   -0.000592   -0.000120
   -3   -1    0    3    3    0.003896    0.000000
   -3   -1    0    4    3   -0.000000   -0.000000
   -3   -1    0    5    3   -0.000000    0.000000
   -3   -1    0    1    4    0.000000   -0.000000
   -3   -1    0    2    4   -0.000001    0.000000
   -3   -1    0    3    4   -0.000000    0.000000
   -3   -1    0    4    4   -0.000263    0.000000
   -3   -1    0    5    4    0.000883    0.000001
   -3   -1    0    1    5   -0.000000    0.000000
   -3   -1    0    2    5    0.000000   -0.000000
   -3   -1    0    3    5   -0.000000   -0.000000
   -3   -1    0    4    5    0.010943   -0.000018
   -3   -1    0    5    5    0.000626   -0.000000
   -3    0    0    1    1    0.003140    0.000000
   -3    0    0    2    1   -0.000564   -0.000073
   -3    0    0    3    1   -0.012320    0.000879
   -3    0    0    4    1    0.000000   -0.000000
   -3    0    0    5    1    0.000000   -0.000000
   -3    0    0    1    2   -0.001452    0.000187
   -3    0    0    2    2    0.003169    0.000000
   -3    0    0    3    2   -0.006597    0.001333
   -3    0    0    4    2    0.000000   -0.000000
   -3    0    0    5    2    0.000000    0.000000
   -3    0    0    1    3    0.013361    0.000954
   -3    0    0    2    3    0.022250    0.004495
   -3    0    0    3    3   -0.025002   -0.000000
   -3    0    0    4    3    0.000000   -0.000000
   -3    0    0    5    3    0.000000   -0.000000
   -3    0    0    1    4   -0.000000   -0.000000
   -3    0    0    2    4   -0.000000   -0.000000
   -3    0    0    3    4    0.000000   -0.000000
   -3    0    0    4    4    0.023878   -0.000000
   -3    0    0    5    4    0.002851    0.000005
   -3    0    0    1    5    0.000000    0.000000
   -3    0    0    2    5    0.000000   -0.000000
   -3    0    0    3    5   -0.000000   -0.000000
   -3    0    0    4    5   -0.043125    0.000072
   -3    0    0    5    5   -0.002751    0.000000
   -3    1    0    1    1    0.001843   -0.000000
   -3    1    0    2    1   -0.009855   -0.001269
   -3    1    0    3    1    0.009094   -0.000649
   -3    1    0    4    1   -0.000000    0.000000
   -3    1    0    5    1    0.000000   -0.000000
   -3    1    0    1    2    0.001825   -0.000235
   -3    1    0    2    2   -0.005695    0.000000
   -3    1    0    3    2    0.000869   -0.000176
   -3    1    0    4    2   -0.000000    0.000000
   -3    1    0    5    2    0.000000   -0.000000
   -3    1    0    1    3    0.000343    0.000025
   -3    1    0    2    3   -0.012091   -0.002443
   -3    1    0    3    3    0.010524    0.000000
   -3    1    0    4    3   -0.000000    0.000000
   -3    1    0    5    3   -0.000000    0.000000
   -3    1    0    1    4    0.000000    0.000000
   -3    1    0    2    4   -0.000000   -0.000000
   -3    1    0    3    4    0.000000    0.000000
   -3    1    0    4    4   -0.001005    0.000000
   -3    1    0    5    4    0.000482    0.000001
   -3    1    0    1    5    0.000000    0.000000
   -3    1    0    2    5   -0.000000   -0.000000
   -3    1    0    3    5    0.000000    0.000000
   -3    1    0    4    5    0.000922   -0.000002
   -3    1    0    5    5   -0.001051   -0.000000
   -3    2    0    1    1    0.000056    0.000000
   -3    2    0    2    1    0.002159    0.000278
   -3    2    0    3    1   -0.002900    0.000207
   -3    2    0    4    1    0.000000   -0.000000
   -3    2    0    5    1    0.000000   -0.000000
   -3    2    0    1    2   -0.000436    0.000056
   -3    2    0    2    2   -0.002052   -0.000000
   -3    2    0    3    2   -0.000120    0.000024
   -3    2    0    4    2   -0.000000    0.000000
   -3    2    0    5    2    0.000000    0.000000
   -3    2    0    1    3   -0.002045   -0.000146
   -3    2    0    2    3    0.006603    0.001334
   -3    2    0    3    3   -0.001399   -0.000000
   -3    2    0    4    3    0.000000    0.000000
   -3    2    0    5    3   -0.000000   -0.000000
   -3    2    0    1    4    0.000000   -0.000000
   -3    2    0    2    4   -0.000000   -0.000000
   -3    2    0    3    4   -0.000000   -0.000000
   -3    2    0    4    4    0.000613   -0.000000
   -3    2    0    5    4    0.000176    0.000000
   -3    2    0    1    5   -0.000000    0.000000
   -3    2    0    2    5    0.000000    0.000000
   -3    2    0    3    5   -0.000000   -0.000000
   -3    2    0    4    5   -0.001379    0.000002
   -3    2    0    5    5   -0.000616    0.000000
   -3    3    0    1    1    0.001087    0.000000
   -3    3    0    2    1   -0.000778   -0.000100
   -3    3    0    3    1    0.000230   -0.000016
   -3    3    0    4    1    0.000000   -0.000000
   -3    3    0    5    1    0.000000   -0.000000
   -3    3    0    1    2    0.000766   -0.000099
   -3    3    0    2    2   -0.000660   -0.000000
   -3    3    0    3    2   -0.000409    0.000083
   -3    3    0    4    2    0.000000    0.000000
   -3    3    0    5    2    0.000000   -0.000000
   -3    3    0    1    3   -0.000439   -0.000031
   -3    3    0    2    3    0.000609    0.000123
   -3    3    0    3    3   -0.000660    0.000000
   -3    3    0    4    3   -0.000000    0.000000
   -3    3    0    5    3    0.000000    0.000000
   -3    3    0    1    4   -0.000000   -0.000000
   -3    3    0    2    4   -0.000000    0.000000
   -3    3    0    3    4   -0.000000   -0.000000
   -3    3    0    4    4   -0.000253    0.000000
   -3    3    0    5    4    0.000196    0.000000
   -3    3    0    1    5    0.000000   -0.000000
   -3    3    0    2    5    0.000000    0.000000
   -3    3    0    3    5   -0.000000   -0.000000
   -3    3    0    4    5    0.000176   -0.000000
   -3    3    0    5    5   -0.000436   -0.000000
   -3    4    0    1    1   -0.000345    0.000000
   -3    4    0    2    1    0.000229    0.000030
   -3    4    0    3    1   -0.000105    0.000007
   -3    4    0    4    1   -0.000000    0.000000
   -3    4    0    5    1   -0.000000   -0.000000
   -3    4    0    1    2   -0.000414    0.000053
   -3    4    0    2    2   -0.000922   -0.000000
   -3    4    0    3    2    0.000758   -0.000153
   -3    4    0    4    2   -0.000000   -0.000000
   -3    4    0    5    2    0.000000   -0.000000
   -3    4    0    1    3    0.000061    0.000004
   -3    4    0    2    3   -0.000120   -0.000024
   -3    4    0    3    3    0.001228    0.000000
   -3    4    0    4    3    0.000000   -0.000000
   -3    4    0    5    3   -0.000000    0.000000
   -3    4    0    1    4   -0.000000    0.000000
   -3    4    0    2    4   -0.000000    0.000000
   -3    4    0    3    4   -0.000000    0.000000
   -3    4    0    4    4   -0.000061   -0.000000
   -3    4    0    5    4   -0.000007   -0.000000
   -3    4    0    1    5   -0.000000   -0.000000
   -3    4    0    2    5    0.000000    0.000000
   -3    4    0    3    5    0.000000    0.000000
   -3    4    0    4    5    0.000028   -0.000000
   -3    4    0    5    5   -0.000071    0.000000
   -2   -7    0    1    1   -0.000412    0.000000
   -2   -7    0    2    1   -0.001419   -0.000183
   -2   -7    0    3    1   -0.000488    0.000035
   -2   -7    0    4    1    0.000000   -0.000000
   -2   -7    0    5    1   -0.000000    0.000000
   -2   -7    0    1    2   -0.001179    0.000152
   -2   -7    0    2    2   -0.001509   -0.000000
   -2   -7    0    3    2   -0.001583    0.000320
   -2   -7    0    4    2   -0.000000    0.000000
   -2   -7    0    5    2    0.000000   -0.000000
   -2   -7    0    1    3   -0.000488   -0.000035
   -2   -7    0    2    3    0.000843    0.000170
   -2   -7    0    3    3   -0.000410    0.000000
   -2   -7    0    4    3   -0.000000    0.000000
   -2   -7    0    5    3   -0.000000    0.000000
   -2   -7    0    1    4    0.000000   -0.000000
   -2   -7    0    2    4   -0.000000   -0.000000
   -2   -7    0    3    4   -0.000000    0.000000
   -2   -7    0    4    4   -0.000141    0.000000
   -2   -7    0    5    4   -0.000016   -0.000000
   -2   -7    0    1    5   -0.000000   -0.000000
   -2   -7    0    2    5    0.000000    0.000000
   -2   -7    0    3    5    0.000000   -0.000000
   -2   -7    0    4    5   -0.000015    0.000000
   -2   -7    0    5    5    0.000445   -0.000000
   -2   -6    0    1    1    0.001776   -0.000000
   -2   -6    0    2    1   -0.000041   -0.000005
   -2   -6    0    3    1    0.000268   -0.000019
   -2   -6    0    4    1    0.000000   -0.000000
   -2   -6    0    5    1   -0.000000    0.000000
   -2   -6    0    1    2    0.000614   -0.000079
   -2   -6    0    2    2   -0.001676   -0.000000
   -2   -6    0    3    2   -0.002010    0.000406
   -2   -6    0    4    2   -0.000000    0.000000
   -2   -6    0    5    2    0.000000   -0.000000
   -2   -6    0    1    3   -0.000260   -0.000019
   -2   -6    0    2    3   -0.000040   -0.000008
   -2   -6    0    3    3   -0.000210    0.000000
   -2   -6    0    4    3   -0.000000   -0.000000
   -2   -6    0    5    3    0.000000   -0.000000
   -2   -6    0    1    4    0.000000   -0.000000
   -2   -6    0    2    4    0.000000    0.000000
   -2   -6    0    3    4    0.000000    0.000000
   -2   -6    0    4    4   -0.000216   -0.000000
   -2   -6    0    5    4    0.000292    0.000000
   -2   -6    0    1    5    0.000000    0.000000
   -2   -6    0    2    5    0.000000    0.000000
   -2   -6    0    3    5    0.000000    0.000000
   -2   -6    0    4    5   -0.000333    0.000001
   -2   -6    0    5    5    0.000559    0.000000
   -2   -5    0    1    1   -0.002050   -0.000000
   -2   -5    0    2    1    0.000849    0.000109
   -2   -5    0    3    1    0.001836   -0.000131
   -2   -5    0    4    1    0.000000   -0.000000
   -2   -5    0    5    1   -0.000000    0.000000
   -2   -5    0    1    2    0.006650   -0.000856
   -2   -5    0    2    2   -0.001404   -0.000000
   -2   -5    0    3    2   -0.003842    0.000776
   -2   -5    0    4    2    0.000000   -0.000000
   -2   -5    0    5    2    0.000000   -0.000000
   -2   -5    0    1    3   -0.000780   -0.000056
   -2   -5    0    2    3   -0.001403   -0.000283
   -2   -5    0    3    3    0.000059    0.000000
   -2   -5    0    4    3   -0.000000    0.000000
   -2   -5    0    5    3    0.000000   -0.000000
   -2   -5    0    1    4    0.000000   -0.000000
   -2   -5    0    2    4    0.000000    0.000000
   -2   -5    0    3    4   -0.000000    0.000000
   -2   -5    0    4    4   -0.000843    0.000000
   -2   -5    0    5    4    0.000554    0.000001
   -2   -5    0    1    5   -0.000000   -0.000000
   -2   -5    0    2    5    0.000000    0.000000
   -2   -5    0    3    5    0.000000    0.000000
   -2   -5    0    4    5   -0.001008    0.000002
   -2   -5    0    5    5    0.000839   -0.000000
   -2   -4    0    1    1    0.000673   -0.000000
   -2   -4    0    2    1    0.000877    0.000113
   -2   -4    0    3    1   -0.003915    0.000279
   -2   -4    0    4    1    0.000000   -0.000000
   -2   -4    0    5    1   -0.000000    0.000000
   -2   -4    0    1    2   -0.005963    0.000768
   -2   -4    0    2    2    0.000668   -0.000000
   -2   -4    0    3    2   -0.002248    0.000454
   -2   -4    0    4    2   -0.000000    0.000000
   -2   -4    0    5    2   -0.000000    0.000000
   -2   -4    0    1    3   -0.005547   -0.000396
   -2   -4    0    2    3   -0.002849   -0.000576
   -2   -4    0    3    3   -0.006537    0.000000
   -2   -4    0    4    3   -0.000000    0.000000
   -2   -4    0    5    3    0.000000   -0.000000
   -2   -4    0    1    4    0.000000   -0.000000
   -2   -4    0    2    4    0.000000   -0.000000
   -2   -4    0    3    4    0.000000    0.000000
   -2   -4    0    4    4   -0.000086   -0.000000
   -2   -4    0    5    4    0.000829    0.000001
   -2   -4    0    1    5   -0.000000   -0.000000
   -2   -4    0    2    5   -0.000000    0.000000
   -2   -4    0    3    5    0.000000   -0.000000
   -2   -4    0    4    5    0.000767   -0.000001
   -2   -4    0    5    5    0.001008    0.000000
   -2   -3    0    1    1    0.003931   -0.000000
   -2   -3    0    2    1    0.006649    0.000856
   -2   -3    0    3    1    0.030750   -0.002195
   -2   -3    0    4    1   -0.000000    0.000000
   -2   -3    0    5    1    0.000000   -0.000000
   -2   -3    0    1    2   -0.011178    0.001440
   -2   -3    0    2    2   -0.006293   -0.000000
   -2   -3    0    3    2   -0.029935    0.006048
   -2   -3    0    4    2    0.000002   -0.000001
   -2   -3    0    5    2   -0.000001    0.000000
   -2   -3    0    1    3    0.022633    0.001616
   -2   -3    0    2    3   -0.005445   -0.001100
   -2   -3    0    3    3   -0.003027    0.000000
   -2   -3    0    4    3    0.000000   -0.000000
   -2   -3    0    5    3   -0.000000    0.000000
   -2   -3    0    1    4    0.000001   -0.000000
   -2   -3    0    2    4   -0.000000    0.000000
   -2   -3    0    3    4   -0.000000    0.000000
   -2   -3    0    4    4   -0.005851    0.000000
   -2   -3    0    5    4    0.002053    0.000003
   -2   -3    0    1    5    0.000000    0.000000
   -2   -3    0    2    5   -0.000000    0.000000
   -2   -3    0    3    5    0.000000   -0.000000
   -2   -3    0    4    5   -0.009747    0.000016
   -2   -3    0    5    5    0.006213   -0.000000
   -2   -2    0    1    1    0.018055    0.000000
   -2   -2    0    2    1   -0.004937   -0.000636
   -2   -2    0    3    1   -0.011223    0.000801
   -2   -2    0    4    1   -0.000001    0.000000
   -2   -2    0    5    1   -0.000000    0.000000
   -2   -2    0    1    2   -0.050235    0.006469
   -2   -2    0    2    2    0.038580   -0.000000
   -2   -2    0    3    2   -0.049611    0.010023
   -2   -2    0    4    2    0.000000   -0.000000
   -2   -2    0    5    2   -0.000001    0.000000
   -2   -2    0    1    3   -0.012087   -0.000863
   -2   -2    0    2    3   -0.000581   -0.000117
   -2   -2    0    3    3    0.038602    0.000000
   -2   -2    0    4    3   -0.000000    0.000000
   -2   -2    0    5    3    0.000002   -0.000000
   -2   -2    0    1    4   -0.000001    0.000000
   -2   -2    0    2    4    0.000001   -0.000000
   -2   -2    0    3    4    0.000000   -0.000000
   -2   -2    0    4    4    0.086097    0.000000
   -2   -2    0    5    4   -0.012681   -0.000021
   -2   -2    0    1    5   -0.000000   -0.000000
   -2   -2    0    2    5    0.000000    0.000000
   -2   -2    0    3    5    0.000001    0.000000
   -2   -2    0    4    5    0.275077   -0.000462
   -2   -2    0    5    5   -0.047215   -0.000000
   -2   -1    0    1    1    0.038539   -0.000000
   -2   -1    0    2    1   -0.012049   -0.001552
   -2   -1    0    3    1   -0.007784    0.000556
   -2   -1    0    4    1    0.000000   -0.000000
   -2   -1    0    5    1    0.000000   -0.000000
   -2   -1    0    1    2   -0.030320    0.003905
   -2   -1    0    2    2    0.134001    0.000000
   -2   -1    0    3    2   -0.011002    0.002223
   -2   -1    0    4    2   -0.000002    0.000001
   -2   -1    0    5    2   -0.000001    0.000000
   -2   -1    0    1    3   -0.007745   -0.000553
   -2   -1    0    2    3   -0.050259   -0.010153
   -2   -1    0    3    3    0.038584   -0.000000
   -2   -1    0    4    3   -0.000000    0.000000
   -2   -1    0    5    3   -0.000001    0.000000
   -2   -1    0    1    4    0.000000    0.000000
   -2   -1    0    2    4    0.000002   -0.000001
   -2   -1    0    3    4    0.000000   -0.000000
   -2   -1    0    4    4   -0.068561   -0.000000
   -2   -1    0    5    4   -0.002781   -0.000005
   -2   -1    0    1    5    0.000000    0.000000
   -2   -1    0    2    5   -0.000001   -0.000000
   -2   -1    0    3    5    0.000000    0.000000
   -2   -1    0    4    5   -0.002936    0.000005
   -2   -1    0    5    5    0.028936    0.000000
   -2    0    0    1    1    0.038517    0.000000
   -2    0    0    2    1    0.026068    0.003357
   -2    0    0    3    1   -0.012092    0.000863
   -2    0    0    4    1    0.000001   -0.000000
   -2    0    0    5    1    0.000000    0.000000
   -2    0    0    1    2   -0.002270    0.000292
   -2    0    0    2    2    0.038611   -0.000000
   -2    0    0    3    2   -0.005899    0.001192
   -2    0    0    4    2    0.000000   -0.000000
   -2    0    0    5    2    0.000000   -0.000000
   -2    0    0    1    3   -0.011242   -0.000802
   -2    0    0    2    3    0.025667    0.005185
   -2    0    0    3    3    0.018110   -0.000000
   -2    0    0    4    3    0.000001   -0.000000
   -2    0    0    5    3    0.000001   -0.000000
   -2    0    0    1    4   -0.000000   -0.000000
   -2    0    0    2    4    0.000001   -0.000000
   -2    0    0    3    4    0.000000    0.000000
   -2    0    0    4    4    0.100225    0.000000
   -2    0    0    5    4    0.020892    0.000035
   -2    0    0    1    5    0.000001    0.000000
   -2    0    0    2    5   -0.000001   -0.000000
   -2    0    0    3    5   -0.000001   -0.000000
   -2    0    0    4    5   -0.266856    0.000449
   -2    0    0    5    5   -0.061343   -0.000000
   -2    1    0    1    1   -0.002937    0.000000
   -2    1    0    2    1   -0.050880   -0.006553
   -2    1    0    3    1    0.022640   -0.001616
   -2    1    0    4    1   -0.000000    0.000000
   -2    1    0    5    1    0.000000   -0.000000
   -2    1    0    1    2   -0.003875    0.000499
   -2    1    0    2    2   -0.006300    0.000000
   -2    1    0    3    2    0.006581   -0.001330
   -2    1    0    4    2   -0.000000    0.000000
   -2    1    0    5    2   -0.000000    0.000000
   -2    1    0    1    3    0.030752    0.002195
   -2    1    0    2    3   -0.011821   -0.002388
   -2    1    0    3    3    0.003847   -0.000000
   -2    1    0    4    3    0.000000   -0.000000
   -2    1    0    5    3    0.000000    0.000000
   -2    1    0    1    4   -0.000000   -0.000000
   -2    1    0    2    4    0.000000    0.000000
   -2    1    0    3    4    0.000000    0.000000
   -2    1    0    4    4   -0.006314    0.000000
   -2    1    0    5    4   -0.002773   -0.000005
   -2    1    0    1    5    0.000000   -0.000000
   -2    1    0    2    5   -0.000001   -0.000000
   -2    1    0    3    5    0.000000    0.000000
   -2    1    0    4    5    0.009137   -0.000015
   -2    1    0    5    5    0.006677   -0.000000
   -2    2    0    1    1   -0.006558   -0.000000
   -2    2    0    2    1   -0.000587   -0.000076
   -2    2    0    3    1   -0.005526    0.000394
   -2    2    0    4    1   -0.000000    0.000000
   -2    2    0    5    1   -0.000000    0.000000
   -2    2    0    1    2   -0.002032    0.000262
   -2    2    0    2    2    0.000680    0.000000
   -2    2    0    3    2    0.000610   -0.000123
   -2    2    0    4    2   -0.000000   -0.000000
   -2    2    0    5    2    0.000000   -0.000000
   -2    2    0    1    3   -0.003895   -0.000278
   -2    2    0    2    3   -0.004888   -0.000988
   -2    2    0    3    3    0.000682   -0.000000
   -2    2    0    4    3    0.000000    0.000000
   -2    2    0    5    3   -0.000000   -0.000000
   -2    2    0    1    4   -0.000000    0.000000
   -2    2    0    2    4    0.000000    0.000000
   -2    2    0    3    4    0.000000   -0.000000
   -2    2    0    4    4    0.000004   -0.000000
   -2    2    0    5    4   -0.000891   -0.000002
   -2    2    0    1    5    0.000000   -0.000000
   -2    2    0    2    5    0.000000    0.000000
   -2    2    0    3    5   -0.000000   -0.000000
   -2    2    0    4    5   -0.000838    0.000001
   -2    2    0    5    5    0.000918    0.000000
   -2    3    0    1    1    0.000058   -0.000000
   -2    3    0    2    1   -0.005496   -0.000708
   -2    3    0    3    1   -0.000783    0.000056
   -2    3    0    4    1   -0.000000    0.000000
   -2    3    0    5    1    0.000000    0.000000
   -2    3    0    1    2   -0.001604    0.000207
   -2    3    0    2    2   -0.001401   -0.000000
   -2    3    0    3    2   -0.001161    0.000235
   -2    3    0    4    2   -0.000000    0.000000
   -2    3    0    5    2    0.000000   -0.000000
   -2    3    0    1    3    0.001834    0.000131
   -2    3    0    2    3    0.006582    0.001330
   -2    3    0    3    3   -0.002052    0.000000
   -2    3    0    4    3    0.000000    0.000000
   -2    3    0    5    3   -0.000000    0.000000
   -2    3    0    1    4   -0.000000   -0.000000
   -2    3    0    2    4   -0.000000   -0.000000
   -2    3    0    3    4    0.000000    0.000000
   -2    3    0    4    4   -0.000860    0.000000
   -2    3    0    5    4   -0.000648   -0.000001
   -2    3    0    1    5    0.000000    0.000000
   -2    3    0    2    5    0.000000    0.000000
   -2    3    0    3    5   -0.000000   -0.000000
   -2    3    0    4    5    0.000910   -0.000002
   -2    3    0    5    5    0.000856   -0.000000
   -2    4    0    1    1   -0.000212    0.000000
   -2    4    0    2    1   -0.002882   -0.000371
   -2    4    0    3    1   -0.000256    0.000018
   -2    4    0    4    1    0.000000   -0.000000
   -2    4    0    5    1    0.000000    0.000000
   -2    4    0    1    2   -0.000336    0.000043
   -2    4    0    2    2   -0.001674   -0.000000
   -2    4    0    3    2   -0.000331    0.000067
   -2    4    0    4    2   -0.000000    0.000000
   -2    4    0    5    2    0.000000   -0.000000
   -2    4    0    1    3    0.000273    0.000019
   -2    4    0    2    3    0.000871    0.000176
   -2    4    0    3    3    0.001776   -0.000000
   -2    4    0    4    3    0.000000   -0.000000
   -2    4    0    5    3   -0.000000   -0.000000
   -2    4    0    1    4    0.000000    0.000000
   -2    4    0    2    4   -0.000000   -0.000000
   -2    4    0    3    4   -0.000000    0.000000
   -2    4    0    4    4   -0.000217    0.000000
   -2    4    0    5    4   -0.000334   -0.000001
   -2    4    0    1    5    0.000000    0.000000
   -2    4    0    2    5    0.000000    0.000000
   -2    4    0    3    5    0.000000    0.000000
   -2    4    0    4    5    0.000294   -0.000000
   -2    4    0    5    5    0.000560   -0.000000
   -2    5    0    1    1   -0.000412    0.000000
   -2    5    0    2    1   -0.001419   -0.000183
   -2    5    0    3    1   -0.000488    0.000035
   -2    5    0    4    1    0.000000   -0.000000
   -2    5    0    5    1   -0.000000    0.000000
   -2    5    0    1    2   -0.001179    0.000152
   -2    5    0    2    2   -0.001509   -0.000000
   -2    5    0    3    2   -0.001583    0.000320
   -2    5    0    4    2   -0.000000    0.000000
   -2    5    0    5    2    0.000000   -0.000000
   -2    5    0    1    3   -0.000488   -0.000035
   -2    5    0    2    3    0.000843    0.000170
   -2    5    0    3    3   -0.000410    0.000000
   -2    5    0    4    3   -0.000000    0.000000
   -2    5    0    5    3   -0.000000    0.000000
   -2    5    0    1    4    0.000000   -0.000000
   -2    5    0    2    4   -0.000000   -0.000000
   -2    5    0    3    4   -0.000000    0.000000
   -2    5    0    4    4   -0.000141    0.000000
   -2    5    0    5    4   -0.000016   -0.000000
   -2    5    0    1    5   -0.000000   -0.000000
   -2    5    0    2    5    0.000000    0.000000
   -2    5    0    3    5    0.000000   -0.000000
   -2    5    0    4    5   -0.000015    0.000000
   -2    5    0    5    5    0.000445   -0.000000
   -1   -6    0    1    1   -0.000929    0.000000
   -1   -6    0    2    1    0.001798    0.000232
   -1   -6    0    3    1    0.000243   -0.000017
   -1   -6    0    4    1   -0.000000    0.000000
   -1   -6    0    5    1   -0.000000    0.000000
   -1   -6    0    1    2    0.000113   -0.000015
   -1   -6    0    2    2    0.004789   -0.000000
   -1   -6    0    3    2    0.001680   -0.000339
   -1   -6    0    4    2   -0.000000   -0.000000
   -1   -6    0    5    2   -0.000000    0.000000
   -1   -6    0    1    3    0.001242    0.000089
   -1   -6    0    2    3    0.000064    0.000013
   -1   -6    0    3    3   -0.000556   -0.000000
   -1   -6    0    4    3    0.000000   -0.000000
   -1   -6    0    5    3   -0.000000    0.000000
   -1   -6    0    1    4   -0.000000    0.000000
   -1   -6    0    2    4   -0.000000    0.000000
   -1   -6    0    3    4    0.000000   -0.000000
   -1   -6    0    4    4    0.000209    0.000000
   -1   -6    0    5    4   -0.000074   -0.000000
   -1   -6    0    1    5   -0.000000   -0.000000
   -1   -6    0    2    5   -0.000000   -0.000000
   -1   -6    0    3    5   -0.000000    0.000000
   -1   -6    0    4    5    0.000139   -0.000000
   -1   -6    0    5    5   -0.000434   -0.000000
   -1   -5    0    1    1    0.000045   -0.000000
   -1   -5    0    2    1    0.000071    0.000009
   -1   -5    0    3    1    0.001690   -0.000121
   -1   -5    0    4    1   -0.000000   -0.000000
   -1   -5    0    5    1    0.000000   -0.000000
   -1   -5    0    1    2    0.006688   -0.000861
   -1   -5    0    2    2    0.005561   -0.000000
   -1   -5    0    3    2    0.000322   -0.000065
   -1   -5    0    4    2    0.000000   -0.000000
   -1   -5    0    5    2   -0.000000    0.000000
   -1   -5    0    1    3    0.001816    0.000130
   -1   -5    0    2    3    0.001774    0.000358
   -1   -5    0    3    3    0.001127    0.000000
   -1   -5    0    4    3    0.000000   -0.000000
   -1   -5    0    5    3   -0.000000    0.000000
   -1   -5    0    1    4   -0.000000    0.000000
   -1   -5    0    2    4   -0.000000   -0.000000
   -1   -5    0    3    4    0.000000   -0.000000
   -1   -5    0    4    4    0.000088    0.000000
   -1   -5    0    5    4   -0.000013   -0.000000
   -1   -5    0    1    5   -0.000000    0.000000
   -1   -5    0    2    5   -0.000000   -0.000000
   -1   -5    0    3    5   -0.000000    0.000000
   -1   -5    0    4    5   -0.000025    0.000000
   -1   -5    0    5    5   -0.000172   -0.000000
   -1   -4    0    1    1   -0.005694    0.000000
   -1   -4    0    2    1   -0.002109   -0.000272
   -1   -4    0    3    1   -0.001446    0.000103
   -1   -4    0    4    1   -0.000000    0.000000
   -1   -4    0    5    1    0.000000   -0.000000
   -1   -4    0    1    2   -0.004907    0.000632
   -1   -4    0    2    2    0.010532   -0.000000
   -1   -4    0    3    2    0.030227   -0.006106
   -1   -4    0    4    2   -0.000000    0.000000
   -1   -4    0    5    2   -0.000000    0.000000
   -1   -4    0    1    3    0.002178    0.000155
   -1   -4    0    2    3    0.003344    0.000676
   -1   -4    0    3    3    0.001833   -0.000000
   -1   -4    0    4    3   -0.000000    0.000000
   -1   -4    0    5    3   -0.000000   -0.000000
   -1   -4    0    1    4   -0.000000    0.000000
   -1   -4    0    2    4   -0.000000    0.000000
   -1   -4    0    3    4   -0.000000    0.000000
   -1   -4    0    4    4   -0.000402    0.000000
   -1   -4    0    5    4   -0.000655   -0.000001
   -1   -4    0    1    5   -0.000000    0.000000
   -1   -4    0    2    5   -0.000000   -0.000000
